5
301
1250	15.400000000	0.050800000	39.600000000	0.028259300	126.743000000
8000	4.000000000	0.228600000	71.300000000	0.004006030	112.848000000
2000	6.700000000	0.101600000	39.600000000	0.005780760	122.235000000
10000	0.000000000	0.050800000	55.500000000	0.000761930	127.636000000
1000	0.000000000	0.228600000	55.500000000	0.002293360	128.290000000
4000	15.600000000	0.101600000	71.300000000	0.043725900	113.298000000
800	22.200000000	0.025400000	39.600000000	0.022902800	137.076000000
315	12.700000000	0.025400000	39.600000000	0.013025300	123.537000000
1000	0.000000000	0.228600000	31.700000000	0.002723800	130.595000000
3150	0.000000000	0.152400000	71.300000000	0.001598800	129.377000000
315	7.300000000	0.228600000	31.700000000	0.013267200	130.239000000
1600	6.700000000	0.101600000	31.700000000	0.005929270	124.346000000
1000	7.300000000	0.228600000	71.300000000	0.010440400	126.838000000
800	0.000000000	0.152400000	55.500000000	0.001726680	126.713000000
20000	0.000000000	0.228600000	71.300000000	0.002143450	114.474000000
500	3.000000000	0.304800000	39.600000000	0.004957410	127.632000000
2500	3.000000000	0.304800000	71.300000000	0.004257270	124.024000000
2000	8.400000000	0.050800000	71.300000000	0.005295140	134.476000000
500	7.200000000	0.152400000	71.300000000	0.007520390	132.043000000
400	19.700000000	0.050800000	71.300000000	0.034118300	123.865000000
2500	6.700000000	0.101600000	71.300000000	0.004782880	131.458000000
2000	12.300000000	0.101600000	39.600000000	0.040826800	114.085000000
800	3.000000000	0.304800000	39.600000000	0.004957410	129.552000000
500	9.500000000	0.025400000	31.700000000	0.004613770	126.886000000
3150	5.300000000	0.228600000	71.300000000	0.005194200	123.120000000
2000	19.700000000	0.050800000	71.300000000	0.034118300	120.055000000
315	2.000000000	0.228600000	31.700000000	0.003723710	120.147000000
400	12.600000000	0.152400000	71.300000000	0.048315900	127.094000000
500	4.800000000	0.025400000	39.600000000	0.000907475	116.366000000
1600	3.000000000	0.304800000	39.600000000	0.004957410	122.782000000
10000	2.000000000	0.228600000	71.300000000	0.002930310	113.086000000
1000	1.500000000	0.304800000	71.300000000	0.003367290	125.992000000
3150	0.000000000	0.050800000	71.300000000	0.000740478	135.070000000
6300	2.000000000	0.228600000	31.700000000	0.003723710	115.137000000
1000	3.300000000	0.101600000	71.300000000	0.002028220	131.434000000
10000	3.300000000	0.101600000	55.500000000	0.002211000	115.659000000
630	15.600000000	0.101600000	39.600000000	0.052848700	118.084000000
2000	0.000000000	0.304800000	55.500000000	0.002830810	126.616000000
630	4.000000000	0.228600000	39.600000000	0.004738010	129.579000000
800	15.400000000	0.050800000	31.700000000	0.028985300	125.555000000
2500	12.600000000	0.152400000	71.300000000	0.048315900	115.234000000
2000	2.000000000	0.228600000	39.600000000	0.003465740	122.797000000
800	8.400000000	0.050800000	39.600000000	0.005662290	128.435000000
4000	0.000000000	0.101600000	31.700000000	0.001500920	126.933000000
630	19.700000000	0.050800000	71.300000000	0.034118300	128.365000000
800	0.000000000	0.101600000	71.300000000	0.001210720	126.805000000
1000	19.700000000	0.050800000	39.600000000	0.036484000	118.904000000
4000	5.400000000	0.152400000	39.600000000	0.004850290	117.137000000
4000	15.400000000	0.050800000	39.600000000	0.028259300	118.113000000
315	9.500000000	0.025400000	39.600000000	0.004498210	119.294000000
12500	1.500000000	0.304800000	39.600000000	0.003921070	106.111000000
5000	3.300000000	0.101600000	39.600000000	0.002451380	122.371000000
200	9.900000000	0.152400000	71.300000000	0.019300100	134.319000000
2500	15.400000000	0.050800000	31.700000000	0.028985300	119.945000000
1000	0.000000000	0.304800000	71.300000000	0.002663370	125.201000000
5000	0.000000000	0.228600000	39.600000000	0.002535110	122.175000000
1600	5.400000000	0.152400000	31.700000000	0.005254740	123.761000000
500	12.700000000	0.025400000	39.600000000	0.013025300	127.127000000
1600	9.500000000	0.025400000	71.300000000	0.004206540	133.756000000
630	12.300000000	0.101600000	31.700000000	0.041875600	119.287000000
3150	8.900000000	0.101600000	39.600000000	0.012459600	119.350000000
12500	0.000000000	0.152400000	55.500000000	0.001726680	117.093000000
500	5.300000000	0.228600000	71.300000000	0.005194200	129.880000000
4000	0.000000000	0.228600000	55.500000000	0.002293360	123.410000000
1000	6.700000000	0.101600000	31.700000000	0.005929270	131.636000000
1000	8.400000000	0.050800000	39.600000000	0.005662290	130.195000000
2500	12.300000000	0.101600000	55.500000000	0.036823300	117.054000000
630	6.700000000	0.101600000	71.300000000	0.004782880	131.448000000
250	12.300000000	0.101600000	39.600000000	0.040826800	129.675000000
2000	19.700000000	0.050800000	39.600000000	0.036484000	117.724000000
2500	4.000000000	0.228600000	39.600000000	0.004738010	119.649000000
1000	3.300000000	0.101600000	55.500000000	0.002211000	131.129000000
5000	4.800000000	0.025400000	39.600000000	0.000907475	135.426000000
6300	7.200000000	0.152400000	39.600000000	0.009091750	112.688000000
2500	12.600000000	0.152400000	39.600000000	0.058411300	106.880000000
5000	7.300000000	0.228600000	71.300000000	0.010440400	115.298000000
8000	0.000000000	0.152400000	31.700000000	0.002094050	117.957000000
5000	0.000000000	0.152400000	55.500000000	0.001726680	125.203000000
500	7.300000000	0.228600000	71.300000000	0.010440400	136.798000000
1600	9.500000000	0.025400000	39.600000000	0.004498210	131.184000000
5000	0.000000000	0.228600000	71.300000000	0.002143450	124.304000000
630	11.200000000	0.050800000	71.300000000	0.014072000	133.611000000
1250	9.900000000	0.152400000	31.700000000	0.025278500	118.619000000
10000	0.000000000	0.025400000	39.600000000	0.000428464	133.376000000
800	3.000000000	0.304800000	55.500000000	0.004524920	129.949000000
250	0.000000000	0.304800000	31.700000000	0.003312660	118.595000000
800	2.000000000	0.228600000	39.600000000	0.003465740	129.037000000
1000	17.400000000	0.025400000	55.500000000	0.016570600	126.001000000
1250	3.300000000	0.101600000	39.600000000	0.002451380	133.211000000
6300	0.000000000	0.152400000	55.500000000	0.001726680	123.303000000
1600	1.500000000	0.304800000	39.600000000	0.003921070	122.211000000
5000	1.500000000	0.304800000	39.600000000	0.003921070	116.241000000
2000	17.400000000	0.025400000	31.700000000	0.017663100	124.356000000
8000	0.000000000	0.304800000	71.300000000	0.002663370	117.151000000
2000	6.700000000	0.101600000	31.700000000	0.005929270	120.446000000
1000	0.000000000	0.050800000	31.700000000	0.000812164	126.780000000
200	9.900000000	0.152400000	31.700000000	0.025278500	127.299000000
200	7.300000000	0.228600000	71.300000000	0.010440400	138.758000000
2500	12.300000000	0.101600000	71.300000000	0.033779200	121.318000000
3150	4.000000000	0.228600000	31.700000000	0.005090680	120.229000000
1250	3.000000000	0.304800000	39.600000000	0.004957410	125.802000000
6300	3.300000000	0.101600000	39.600000000	0.002451380	120.851000000
400	17.400000000	0.025400000	39.600000000	0.017220600	115.444000000
800	12.300000000	0.101600000	55.500000000	0.036823300	125.114000000
500	8.400000000	0.050800000	39.600000000	0.005662290	122.905000000
500	9.500000000	0.025400000	39.600000000	0.004498210	123.894000000
12500	0.000000000	0.304800000	71.300000000	0.002663370	112.241000000
1250	0.000000000	0.152400000	39.600000000	0.001932870	131.023000000
250	15.400000000	0.050800000	55.500000000	0.027192500	124.170000000
1000	1.500000000	0.304800000	39.600000000	0.003921070	127.581000000
1000	5.400000000	0.152400000	31.700000000	0.005254740	128.241000000
5000	9.500000000	0.025400000	55.500000000	0.004328400	128.412000000
400	19.700000000	0.050800000	39.600000000	0.036484000	130.614000000
3150	4.800000000	0.025400000	39.600000000	0.000907475	133.436000000
4000	7.200000000	0.152400000	39.600000000	0.009091750	114.258000000
400	2.000000000	0.228600000	71.300000000	0.002930310	125.116000000
800	4.800000000	0.025400000	39.600000000	0.000907475	120.766000000
1000	0.000000000	0.152400000	55.500000000	0.001726680	128.583000000
3150	3.000000000	0.304800000	55.500000000	0.004524920	120.189000000
8000	3.300000000	0.101600000	71.300000000	0.002028220	121.234000000
500	2.000000000	0.228600000	31.700000000	0.003723710	126.677000000
250	11.200000000	0.050800000	71.300000000	0.014072000	127.101000000
1600	22.200000000	0.025400000	39.600000000	0.022902800	122.216000000
400	5.300000000	0.228600000	71.300000000	0.005194200	127.700000000
4000	0.000000000	0.101600000	55.500000000	0.001319830	129.500000000
8000	0.000000000	0.304800000	39.600000000	0.003101380	114.779000000
12500	0.000000000	0.025400000	31.700000000	0.000439472	128.977000000
4000	4.200000000	0.050800000	71.300000000	0.001427880	133.598000000
1250	4.000000000	0.304800000	71.300000000	0.004977730	129.395000000
1250	0.000000000	0.228600000	71.300000000	0.002143450	128.144000000
250	4.000000000	0.304800000	39.600000000	0.005796360	123.543000000
1000	7.300000000	0.228600000	31.700000000	0.013267200	119.099000000
6300	9.900000000	0.152400000	55.500000000	0.020843800	110.555000000
400	9.500000000	0.025400000	31.700000000	0.004613770	124.756000000
2000	0.000000000	0.152400000	55.500000000	0.001726680	129.673000000
1600	7.300000000	0.228600000	39.600000000	0.012348100	121.059000000
315	4.000000000	0.304800000	39.600000000	0.005796360	126.843000000
250	15.400000000	0.050800000	31.700000000	0.028985300	121.225000000
630	2.700000000	0.152400000	39.600000000	0.002948040	125.809000000
1250	22.200000000	0.025400000	39.600000000	0.022902800	126.446000000
1600	3.000000000	0.304800000	71.300000000	0.004257270	126.514000000
200	19.700000000	0.050800000	71.300000000	0.034118300	118.005000000
1600	0.000000000	0.025400000	31.700000000	0.000439472	129.267000000
200	0.000000000	0.304800000	39.600000000	0.003101380	118.129000000
1250	4.200000000	0.050800000	39.600000000	0.001526890	128.427000000
1000	9.900000000	0.152400000	39.600000000	0.023332800	123.835000000
12500	0.000000000	0.050800000	71.300000000	0.000740478	125.220000000
20000	4.800000000	0.025400000	55.500000000	0.000873218	121.284000000
400	8.900000000	0.101600000	39.600000000	0.012459600	135.540000000
5000	0.000000000	0.050800000	39.600000000	0.000791822	134.308000000
3150	4.800000000	0.025400000	71.300000000	0.000848633	133.378000000
800	15.400000000	0.050800000	71.300000000	0.026426900	131.515000000
3150	0.000000000	0.304800000	71.300000000	0.002663370	125.201000000
1250	9.500000000	0.025400000	31.700000000	0.004613770	131.446000000
3150	12.700000000	0.025400000	71.300000000	0.012180800	133.758000000
2500	0.000000000	0.152400000	71.300000000	0.001598800	128.127000000
5000	0.000000000	0.304800000	55.500000000	0.002830810	119.606000000
500	1.500000000	0.304800000	39.600000000	0.003921070	126.661000000
1600	3.300000000	0.101600000	31.700000000	0.002514350	133.402000000
1600	0.000000000	0.101600000	71.300000000	0.001210720	131.725000000
2500	4.000000000	0.304800000	71.300000000	0.004977730	123.775000000
6300	5.400000000	0.152400000	31.700000000	0.005254740	115.591000000
2500	0.000000000	0.304800000	39.600000000	0.003101380	121.399000000
500	4.800000000	0.025400000	31.700000000	0.000930789	116.128000000
5000	4.800000000	0.025400000	55.500000000	0.000873218	135.484000000
315	8.900000000	0.101600000	71.300000000	0.010308800	136.583000000
1600	9.500000000	0.025400000	31.700000000	0.004613770	131.036000000
1000	4.000000000	0.228600000	39.600000000	0.004738010	129.969000000
10000	2.700000000	0.152400000	39.600000000	0.002948040	112.589000000
12500	0.000000000	0.101600000	71.300000000	0.001210720	119.375000000
500	6.700000000	0.101600000	55.500000000	0.005213900	129.343000000
4000	0.000000000	0.025400000	39.600000000	0.000428464	135.346000000
630	5.400000000	0.152400000	55.500000000	0.004332880	131.807000000
5000	5.400000000	0.152400000	31.700000000	0.005254740	115.691000000
5000	22.200000000	0.025400000	39.600000000	0.022902800	118.816000000
10000	12.700000000	0.025400000	39.600000000	0.013025300	116.017000000
2500	0.000000000	0.304800000	31.700000000	0.003312660	120.755000000
800	9.900000000	0.152400000	31.700000000	0.025278500	125.539000000
800	9.500000000	0.025400000	55.500000000	0.004328400	128.082000000
6300	4.000000000	0.228600000	71.300000000	0.004006030	118.618000000
10000	4.800000000	0.025400000	55.500000000	0.000873218	126.944000000
200	17.400000000	0.025400000	55.500000000	0.016570600	109.951000000
800	7.300000000	0.228600000	31.700000000	0.013267200	123.209000000
2500	2.000000000	0.228600000	39.600000000	0.003465740	121.397000000
500	0.000000000	0.304800000	55.500000000	0.002830810	126.416000000
315	12.300000000	0.101600000	71.300000000	0.033779200	137.068000000
800	1.500000000	0.304800000	39.600000000	0.003921070	128.831000000
2500	0.000000000	0.050800000	71.300000000	0.000740478	131.310000000
4000	9.900000000	0.152400000	71.300000000	0.019300100	115.079000000
6300	12.600000000	0.152400000	71.300000000	0.048315900	107.284000000
6300	4.200000000	0.050800000	39.600000000	0.001526890	125.717000000
2000	9.900000000	0.152400000	31.700000000	0.025278500	116.859000000
1600	5.400000000	0.152400000	39.600000000	0.004850290	126.267000000
3150	12.600000000	0.152400000	71.300000000	0.048315900	113.334000000
400	2.000000000	0.228600000	39.600000000	0.003465740	122.147000000
2500	4.800000000	0.025400000	55.500000000	0.000873218	129.144000000
2500	22.200000000	0.025400000	71.300000000	0.021417800	126.097000000
4000	0.000000000	0.304800000	71.300000000	0.002663370	123.061000000
5000	0.000000000	0.050800000	71.300000000	0.000740478	134.430000000
1000	19.700000000	0.050800000	71.300000000	0.034118300	121.885000000
6300	0.000000000	0.101600000	31.700000000	0.001500920	124.253000000
800	15.400000000	0.050800000	39.600000000	0.028259300	128.423000000
2000	0.000000000	0.304800000	39.600000000	0.003101380	123.689000000
