11
256
6.600000000	0.960000000	0.000000000	1.800000000	0.082000000	5.000000000	16.000000000	0.993600000	3.500000000	0.440000000	11.900000000	6
8.500000000	0.210000000	0.520000000	1.900000000	0.090000000	9.000000000	23.000000000	0.996480000	3.360000000	0.670000000	10.400000000	5
6.400000000	0.360000000	0.530000000	2.200000000	0.230000000	19.000000000	35.000000000	0.993400000	3.370000000	0.930000000	12.400000000	6
8.900000000	0.240000000	0.390000000	1.600000000	0.074000000	3.000000000	10.000000000	0.996980000	3.120000000	0.590000000	9.500000000	6
8.800000000	0.610000000	0.140000000	2.400000000	0.067000000	10.000000000	42.000000000	0.996900000	3.190000000	0.590000000	9.500000000	5
7.100000000	0.685000000	0.350000000	2.000000000	0.088000000	9.000000000	92.000000000	0.996300000	3.280000000	0.620000000	9.400000000	5
10.100000000	0.450000000	0.230000000	1.900000000	0.082000000	10.000000000	18.000000000	0.997740000	3.220000000	0.650000000	9.300000000	6
10.000000000	0.320000000	0.590000000	2.200000000	0.077000000	3.000000000	15.000000000	0.999400000	3.200000000	0.780000000	9.600000000	5
8.900000000	0.595000000	0.410000000	7.900000000	0.086000000	30.000000000	109.000000000	0.999800000	3.270000000	0.570000000	9.300000000	5
7.600000000	0.430000000	0.400000000	2.700000000	0.082000000	6.000000000	11.000000000	0.995380000	3.440000000	0.540000000	12.200000000	6
11.900000000	0.695000000	0.530000000	3.400000000	0.128000000	7.000000000	21.000000000	0.999200000	3.170000000	0.840000000	12.200000000	7
7.400000000	0.600000000	0.260000000	7.300000000	0.070000000	36.000000000	121.000000000	0.998200000	3.370000000	0.490000000	9.400000000	5
10.600000000	0.310000000	0.490000000	2.500000000	0.067000000	6.000000000	21.000000000	0.998700000	3.260000000	0.860000000	10.700000000	6
12.600000000	0.410000000	0.540000000	2.800000000	0.103000000	19.000000000	41.000000000	0.999390000	3.210000000	0.760000000	11.300000000	6
6.600000000	0.580000000	0.000000000	2.200000000	0.100000000	50.000000000	63.000000000	0.995440000	3.590000000	0.680000000	11.400000000	6
8.300000000	0.340000000	0.400000000	2.400000000	0.065000000	24.000000000	48.000000000	0.995540000	3.340000000	0.860000000	11.000000000	6
7.500000000	0.685000000	0.070000000	2.500000000	0.058000000	5.000000000	9.000000000	0.996320000	3.380000000	0.550000000	10.900000000	4
11.400000000	0.600000000	0.490000000	2.700000000	0.085000000	10.000000000	41.000000000	0.999400000	3.150000000	0.630000000	10.500000000	6
10.800000000	0.400000000	0.410000000	2.200000000	0.084000000	7.000000000	17.000000000	0.998400000	3.080000000	0.670000000	9.300000000	6
8.300000000	0.490000000	0.360000000	1.800000000	0.222000000	6.000000000	16.000000000	0.998000000	3.180000000	0.600000000	9.500000000	6
7.200000000	0.605000000	0.020000000	1.900000000	0.096000000	10.000000000	31.000000000	0.995000000	3.460000000	0.530000000	11.800000000	6
7.800000000	0.590000000	0.180000000	2.300000000	0.076000000	17.000000000	54.000000000	0.997500000	3.430000000	0.590000000	10.000000000	5
7.100000000	0.430000000	0.170000000	1.800000000	0.082000000	27.000000000	51.000000000	0.996340000	3.490000000	0.640000000	10.400000000	5
7.000000000	0.655000000	0.160000000	2.100000000	0.074000000	8.000000000	25.000000000	0.996060000	3.370000000	0.550000000	9.700000000	5
8.900000000	0.750000000	0.140000000	2.500000000	0.086000000	9.000000000	30.000000000	0.998240000	3.340000000	0.640000000	10.500000000	5
7.400000000	0.490000000	0.270000000	2.100000000	0.071000000	14.000000000	25.000000000	0.993880000	3.350000000	0.630000000	12.000000000	6
9.200000000	0.560000000	0.180000000	1.600000000	0.078000000	10.000000000	21.000000000	0.995760000	3.150000000	0.490000000	9.900000000	5
9.900000000	0.740000000	0.190000000	5.800000000	0.111000000	33.000000000	76.000000000	0.998780000	3.140000000	0.550000000	9.400000000	5
11.500000000	0.410000000	0.520000000	3.000000000	0.080000000	29.000000000	55.000000000	1.000100000	3.260000000	0.880000000	11.000000000	5
7.600000000	0.540000000	0.130000000	2.500000000	0.097000000	24.000000000	66.000000000	0.997850000	3.390000000	0.610000000	9.400000000	5
6.000000000	0.510000000	0.000000000	2.100000000	0.064000000	40.000000000	54.000000000	0.995000000	3.540000000	0.930000000	10.700000000	6
6.200000000	0.430000000	0.220000000	1.800000000	0.078000000	21.000000000	56.000000000	0.996330000	3.520000000	0.600000000	9.500000000	6
7.100000000	0.610000000	0.020000000	2.500000000	0.081000000	17.000000000	87.000000000	0.997450000	3.480000000	0.600000000	9.700000000	6
7.700000000	0.915000000	0.120000000	2.200000000	0.143000000	7.000000000	23.000000000	0.996400000	3.350000000	0.650000000	10.200000000	7
7.500000000	0.490000000	0.200000000	2.600000000	0.332000000	8.000000000	14.000000000	0.996800000	3.210000000	0.900000000	10.500000000	6
7.900000000	0.660000000	0.000000000	1.400000000	0.096000000	6.000000000	13.000000000	0.995690000	3.430000000	0.580000000	9.500000000	5
8.100000000	0.780000000	0.100000000	3.300000000	0.090000000	4.000000000	13.000000000	0.998550000	3.360000000	0.490000000	9.500000000	5
10.400000000	0.520000000	0.450000000	2.000000000	0.080000000	6.000000000	13.000000000	0.997740000	3.220000000	0.760000000	11.400000000	6
7.600000000	0.350000000	0.600000000	2.600000000	0.073000000	23.000000000	44.000000000	0.996560000	3.380000000	0.790000000	11.100000000	6
7.700000000	0.510000000	0.280000000	2.100000000	0.087000000	23.000000000	54.000000000	0.998000000	3.420000000	0.740000000	9.200000000	5
8.200000000	0.330000000	0.320000000	2.800000000	0.067000000	4.000000000	12.000000000	0.994730000	3.300000000	0.760000000	12.800000000	7
7.700000000	0.430000000	0.250000000	2.600000000	0.073000000	29.000000000	63.000000000	0.996150000	3.370000000	0.580000000	10.500000000	6
5.200000000	0.645000000	0.000000000	2.150000000	0.080000000	15.000000000	28.000000000	0.994440000	3.780000000	0.610000000	12.500000000	6
8.300000000	0.675000000	0.260000000	2.100000000	0.084000000	11.000000000	43.000000000	0.997600000	3.310000000	0.530000000	9.200000000	4
8.700000000	0.690000000	0.310000000	3.000000000	0.086000000	23.000000000	81.000000000	1.000200000	3.480000000	0.740000000	11.600000000	6
8.600000000	0.635000000	0.680000000	1.800000000	0.403000000	19.000000000	56.000000000	0.996320000	3.020000000	1.150000000	9.300000000	5
7.500000000	0.380000000	0.570000000	2.300000000	0.106000000	5.000000000	12.000000000	0.996050000	3.360000000	0.550000000	11.400000000	6
10.100000000	0.430000000	0.400000000	2.600000000	0.092000000	13.000000000	52.000000000	0.998340000	3.220000000	0.640000000	10.000000000	7
9.700000000	0.310000000	0.470000000	1.600000000	0.062000000	13.000000000	33.000000000	0.998300000	3.270000000	0.660000000	10.000000000	6
10.400000000	0.440000000	0.730000000	6.550000000	0.074000000	38.000000000	76.000000000	0.999000000	3.170000000	0.850000000	12.000000000	7
6.900000000	0.450000000	0.110000000	2.400000000	0.043000000	6.000000000	12.000000000	0.993540000	3.300000000	0.650000000	11.400000000	6
10.200000000	0.440000000	0.580000000	4.100000000	0.092000000	11.000000000	24.000000000	0.997450000	3.290000000	0.990000000	12.000000000	7
9.600000000	0.540000000	0.420000000	2.400000000	0.081000000	25.000000000	52.000000000	0.997000000	3.200000000	0.710000000	11.400000000	6
8.200000000	0.320000000	0.420000000	2.300000000	0.098000000	3.000000000	9.000000000	0.995060000	3.270000000	0.550000000	12.300000000	6
7.600000000	0.490000000	0.330000000	1.900000000	0.074000000	27.000000000	85.000000000	0.997060000	3.410000000	0.580000000	9.000000000	5
7.000000000	0.560000000	0.130000000	1.600000000	0.077000000	25.000000000	42.000000000	0.996290000	3.340000000	0.590000000	9.200000000	5
12.800000000	0.300000000	0.740000000	2.600000000	0.095000000	9.000000000	28.000000000	0.999400000	3.200000000	0.770000000	10.800000000	7
9.600000000	0.600000000	0.500000000	2.300000000	0.079000000	28.000000000	71.000000000	0.999700000	3.500000000	0.570000000	9.700000000	5
9.600000000	0.560000000	0.230000000	3.400000000	0.102000000	37.000000000	92.000000000	0.999600000	3.300000000	0.650000000	10.100000000	5
10.400000000	0.280000000	0.540000000	2.700000000	0.105000000	5.000000000	19.000000000	0.998800000	3.250000000	0.630000000	9.500000000	5
9.900000000	0.720000000	0.550000000	1.700000000	0.136000000	24.000000000	52.000000000	0.997520000	3.350000000	0.940000000	10.000000000	5
6.700000000	0.160000000	0.640000000	2.100000000	0.059000000	24.000000000	52.000000000	0.994940000	3.340000000	0.710000000	11.200000000	6
8.400000000	0.620000000	0.090000000	2.200000000	0.084000000	11.000000000	108.000000000	0.996400000	3.150000000	0.660000000	9.800000000	5
6.800000000	0.610000000	0.200000000	1.800000000	0.077000000	11.000000000	65.000000000	0.997100000	3.540000000	0.580000000	9.300000000	5
8.500000000	0.180000000	0.510000000	1.750000000	0.071000000	45.000000000	88.000000000	0.995240000	3.330000000	0.760000000	11.800000000	7
7.800000000	0.630000000	0.480000000	1.700000000	0.100000000	14.000000000	96.000000000	0.996100000	3.190000000	0.620000000	9.500000000	5
7.200000000	0.340000000	0.240000000	2.000000000	0.071000000	30.000000000	52.000000000	0.995760000	3.440000000	0.580000000	10.100000000	5
8.200000000	0.635000000	0.100000000	2.100000000	0.073000000	25.000000000	60.000000000	0.996380000	3.290000000	0.750000000	10.900000000	6
8.800000000	0.685000000	0.260000000	1.600000000	0.088000000	16.000000000	23.000000000	0.996940000	3.320000000	0.470000000	9.400000000	5
9.000000000	0.580000000	0.250000000	2.800000000	0.075000000	9.000000000	104.000000000	0.997790000	3.230000000	0.570000000	9.700000000	5
7.500000000	0.770000000	0.200000000	8.100000000	0.098000000	30.000000000	92.000000000	0.998920000	3.200000000	0.580000000	9.200000000	5
11.700000000	0.490000000	0.490000000	2.200000000	0.083000000	5.000000000	15.000000000	1.000000000	3.190000000	0.430000000	9.200000000	5
8.400000000	0.370000000	0.530000000	1.800000000	0.413000000	9.000000000	26.000000000	0.997900000	3.060000000	1.060000000	9.100000000	6
8.800000000	0.240000000	0.350000000	1.700000000	0.055000000	13.000000000	27.000000000	0.993940000	3.140000000	0.590000000	11.300000000	7
7.000000000	0.560000000	0.170000000	1.700000000	0.065000000	15.000000000	24.000000000	0.995140000	3.440000000	0.680000000	10.550000000	7
9.900000000	0.500000000	0.240000000	2.300000000	0.103000000	6.000000000	14.000000000	0.997800000	3.340000000	0.520000000	10.000000000	4
12.000000000	0.630000000	0.500000000	1.400000000	0.071000000	6.000000000	26.000000000	0.997910000	3.070000000	0.600000000	10.400000000	4
5.800000000	0.680000000	0.020000000	1.800000000	0.087000000	21.000000000	94.000000000	0.994400000	3.540000000	0.520000000	10.000000000	5
9.400000000	0.330000000	0.590000000	2.800000000	0.079000000	9.000000000	30.000000000	0.997600000	3.120000000	0.540000000	12.000000000	6
9.200000000	0.520000000	1.000000000	3.400000000	0.610000000	32.000000000	69.000000000	0.999600000	2.740000000	2.000000000	9.400000000	4
7.100000000	0.715000000	0.000000000	2.350000000	0.071000000	21.000000000	47.000000000	0.996320000	3.290000000	0.450000000	9.400000000	5
12.200000000	0.450000000	0.490000000	1.400000000	0.075000000	3.000000000	6.000000000	0.996900000	3.130000000	0.630000000	10.400000000	5
8.400000000	0.745000000	0.110000000	1.900000000	0.090000000	16.000000000	63.000000000	0.996500000	3.190000000	0.820000000	9.600000000	5
10.000000000	0.690000000	0.110000000	1.400000000	0.084000000	8.000000000	24.000000000	0.995780000	2.880000000	0.470000000	9.700000000	5
9.200000000	0.755000000	0.180000000	2.200000000	0.148000000	10.000000000	103.000000000	0.996900000	2.870000000	1.360000000	10.200000000	6
5.900000000	0.440000000	0.000000000	1.600000000	0.042000000	3.000000000	11.000000000	0.994400000	3.480000000	0.850000000	11.700000000	6
7.000000000	0.570000000	0.000000000	2.000000000	0.190000000	12.000000000	45.000000000	0.996760000	3.310000000	0.600000000	9.400000000	6
7.800000000	0.530000000	0.010000000	1.600000000	0.077000000	3.000000000	19.000000000	0.995000000	3.160000000	0.460000000	9.800000000	5
10.000000000	0.490000000	0.200000000	11.000000000	0.071000000	13.000000000	50.000000000	1.001500000	3.160000000	0.690000000	9.200000000	6
8.800000000	0.610000000	0.190000000	4.000000000	0.094000000	30.000000000	69.000000000	0.997870000	3.220000000	0.500000000	10.000000000	6
8.300000000	0.420000000	0.380000000	2.500000000	0.094000000	24.000000000	60.000000000	0.997900000	3.310000000	0.700000000	10.800000000	6
6.100000000	0.560000000	0.000000000	2.200000000	0.079000000	6.000000000	9.000000000	0.994800000	3.590000000	0.540000000	11.500000000	6
12.300000000	0.500000000	0.490000000	2.200000000	0.089000000	5.000000000	14.000000000	1.000200000	3.190000000	0.440000000	9.600000000	5
5.400000000	0.420000000	0.270000000	2.000000000	0.092000000	23.000000000	55.000000000	0.994710000	3.780000000	0.640000000	12.300000000	7
8.500000000	0.660000000	0.200000000	2.100000000	0.097000000	23.000000000	113.000000000	0.997330000	3.130000000	0.480000000	9.200000000	5
7.200000000	0.620000000	0.060000000	2.700000000	0.077000000	15.000000000	85.000000000	0.997460000	3.510000000	0.540000000	9.500000000	5
11.300000000	0.370000000	0.500000000	1.800000000	0.090000000	20.000000000	47.000000000	0.997340000	3.150000000	0.570000000	10.500000000	5
6.700000000	0.460000000	0.240000000	1.700000000	0.077000000	18.000000000	34.000000000	0.994800000	3.390000000	0.600000000	10.600000000	6
9.800000000	0.440000000	0.470000000	2.500000000	0.063000000	9.000000000	28.000000000	0.998100000	3.240000000	0.650000000	10.800000000	6
12.500000000	0.560000000	0.490000000	2.400000000	0.064000000	5.000000000	27.000000000	0.999900000	3.080000000	0.870000000	10.900000000	5
6.200000000	0.390000000	0.430000000	2.000000000	0.071000000	14.000000000	24.000000000	0.994280000	3.450000000	0.870000000	11.200000000	7
9.900000000	0.540000000	0.450000000	2.300000000	0.071000000	16.000000000	40.000000000	0.999100000	3.390000000	0.620000000	9.400000000	5
10.700000000	0.460000000	0.390000000	2.000000000	0.061000000	7.000000000	15.000000000	0.998100000	3.180000000	0.620000000	9.500000000	5
7.700000000	0.260000000	0.300000000	1.700000000	0.059000000	20.000000000	38.000000000	0.994900000	3.290000000	0.470000000	10.800000000	6
8.200000000	0.400000000	0.310000000	1.900000000	0.082000000	8.000000000	24.000000000	0.996000000	3.240000000	0.690000000	10.600000000	6
6.700000000	0.675000000	0.070000000	2.400000000	0.089000000	17.000000000	82.000000000	0.995800000	3.350000000	0.540000000	10.100000000	5
7.900000000	0.240000000	0.400000000	1.600000000	0.056000000	11.000000000	25.000000000	0.996700000	3.320000000	0.870000000	8.700000000	6
6.700000000	0.580000000	0.080000000	1.800000000	0.097000000	15.000000000	65.000000000	0.995900000	3.280000000	0.540000000	9.200000000	5
7.700000000	0.750000000	0.270000000	3.800000000	0.110000000	34.000000000	89.000000000	0.996640000	3.240000000	0.450000000	9.300000000	5
7.000000000	0.685000000	0.000000000	1.900000000	0.067000000	40.000000000	63.000000000	0.997900000	3.600000000	0.810000000	9.900000000	5
9.300000000	0.390000000	0.400000000	2.600000000	0.073000000	10.000000000	26.000000000	0.998400000	3.340000000	0.750000000	10.200000000	6
9.700000000	0.690000000	0.320000000	2.500000000	0.088000000	22.000000000	91.000000000	0.997900000	3.290000000	0.620000000	10.100000000	5
7.400000000	0.360000000	0.300000000	1.800000000	0.074000000	17.000000000	24.000000000	0.994190000	3.240000000	0.700000000	11.400000000	8
